Format,pluribusunum
_beginpeers
http://galaxies.mygamesonline.org/receiver.csv
http://devcoinpool.btc-music.com/receiver/receiver.csv
http://devcoinblockexplorer.info/receiver/receiver.csv
http://devtome.com/files/receiver.csv
http://devcoin.darkgamex.ch/receiver.csv
http://d.evco.in/receiver/receiver.csv
http://show-me-the-devcoin.info/devtome/receiver.csv
http://coinfaucets.tk/receiver.csv
http://creativecurrencies.cu.cc/wp-content/uploads/receiver.csv
_endpeers
_begincoins

Bitcoin Share List: 20 Shares
DiabloD3,1DbeWKCxnVCt3sRaSAmZLoboqr8pVyFzP1,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Emery,1NKKQBSaQ6XMViwC46b4JCxGUiUp6EDZR5,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
FellowTraveler,1NtTPVVjDsUfDWybS4BwvHpG2pdS9RnYyQ,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Forrestv,1HNeqi3pJRNvXybNX4FKzZgYJsdTSqJTbk,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Fuzzybear,1MURVDK8ySKzjweEKVL71cFbbfSiEn3eQF,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Gweedo,15MZRa1cPUVChs6XpzyAfGox5nvPVpSvok,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Jackjack,1PCCUU9XtWtnWU5KWbfu5hEZH36suD8rTd,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Jasinlee,13VmbyZRNDRtaHsmf5wKoWkUUdQXku11KY,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
John_Smith,1B2fZN58SD4JqaTitHmBLcSo89GfUtvWZ3,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
John_Tobey,1PWC7PNHL1SgvZaN7xEtygenKjWobWsCuf,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Khal,1KHAL8bUjnkMRMg9yd2dNrYnJgZGH8Nj6T,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Knotwork,1MbRAfeayy7bYfJ8yBVKTt41nyiGhVAz62,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Linlin,1LmuzUt2QkpcnwWvUNn7Yc3RHLSpqHw1yx,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Luke-Jr,1ABvQwiuCnySQqBzruaAcdrkgYae9LoqWz,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Marcus_of_Augustus,1ARVXWVKGPPYPVVwT1Fmy8UzVDSvNe6anh,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Matt_Corallo,1JBMattRztKDF2KRS3vhjJXA7h47NEsn2c,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
M0mchil,126VZtqifE91nrBsXRkjZRMkTTvSTEMHPC,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Rsnel,1NdEAjPbwvQrDB8aFQhjF8oLH5tS4EatTZ,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Ssm2017,1MKEmEkcJ1STcYCUoDwzhREqt2CjUJwre2,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Unthinkingbit,17vec4jQGCzMEsTnivizHPaowE715tu2CB,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)

Bounty: 139 Shares
Acs26,1pK5e7YxixmERU617STiXgiGdnactBQrT,1-Aegis Administrator(https://bitcointalk.org/index.php?topic=233997.msg2616860#msg2616860)
Alyssa85,1ERn5JRTm5P47LzhiLCbKtduwj9M3cPE81,1-Article Administrator(https://bitcointalk.org/index.php?topic=233997.msg2616860#msg2616860),1-Earning Factotum(https://bitcointalk.org/index.php?topic=233997.msg5032293#msg5032293)
Cdelatorref,13TRk2LRQuPH926Dq4u1uL63gUvfX5wRN3,2/5-Node Maintenance(https://bitcointalk.org/index.php?topic=233997.msg4906430#msg4906430)
CryptoAddicto,1DKhy7jj8oB53iGZYrWzDSfcVoKHjsuxaa,1-Advertising Administrator(https://bitcointalk.org/index.php?topic=34586.msg1888348#msg1888348),18-Ad Campaign(https://bitcointalk.org/index.php?topic=233997.msg3858718#msg3858718)
Dalamar96,1BXH2Xida1orS5GpXdniMrwZFbi5iznM92,1-Rating Administrator(https://bitcointalk.org/index.php?topic=233997.msg4925031#msg4925031)
Dinkleberg,1Mnd6HGYcoNryKT2bkaT55BPsVK1a8o49u,1-Signing Administrator(https://bitcointalk.org/index.php?topic=233997.msg4096840#msg4096840)
Eeharris,1CfWWyDNUeioJc7TBnqDBDyQKJUYwT7S2Z,1-Earning Administrator(https://bitcointalk.org/index.php?topic=233997.msg5032293#msg5032293)
