Format,pluribusunum
_beginpeers
http://galaxies.mygamesonline.org/receiver.csv
http://devcoinpool.btc-music.com/receiver/receiver.csv
http://devcoinblockexplorer.info/receiver/receiver.csv
http://devtome.com/files/receiver.csv
http://devcoin.darkgamex.ch/receiver.csv
http://d.evco.in/receiver/receiver.csv
http://show-me-the-devcoin.info/devtome/receiver.csv
http://coinfaucets.tk/receiver.csv
http://creativecurrencies.cu.cc/wp-content/uploads/receiver.csv
_endpeers
_begincoins

Bitcoin Share List: 22 Shares
DiabloD3,1DbeWKCxnVCt3sRaSAmZLoboqr8pVyFzP1,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Emery,1NKKQBSaQ6XMViwC46b4JCxGUiUp6EDZR5,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
FellowTraveler,1NtTPVVjDsUfDWybS4BwvHpG2pdS9RnYyQ,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Forrestv,1HNeqi3pJRNvXybNX4FKzZgYJsdTSqJTbk,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Fuzzybear,1MURVDK8ySKzjweEKVL71cFbbfSiEn3eQF,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Gweedo,15MZRa1cPUVChs6XpzyAfGox5nvPVpSvok,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Jackjack,1PCCUU9XtWtnWU5KWbfu5hEZH36suD8rTd,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Jasinlee,13VmbyZRNDRtaHsmf5wKoWkUUdQXku11KY,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
John_Smith,1B2fZN58SD4JqaTitHmBLcSo89GfUtvWZ3,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
John_Tobey,1PWC7PNHL1SgvZaN7xEtygenKjWobWsCuf,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Jratcliff63367,1WUzKXadJiJij9EdND3phCgVkcsMWDLq8,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Khal,1KHAL8bUjnkMRMg9yd2dNrYnJgZGH8Nj6T,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Knotwork,1MbRAfeayy7bYfJ8yBVKTt41nyiGhVAz62,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Linlin,1LmuzUt2QkpcnwWvUNn7Yc3RHLSpqHw1yx,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Luke-Jr,1ABvQwiuCnySQqBzruaAcdrkgYae9LoqWz,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Marcus_of_Augustus,1ARVXWVKGPPYPVVwT1Fmy8UzVDSvNe6anh,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Matt_Corallo,1JBMattRztKDF2KRS3vhjJXA7h47NEsn2c,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
M0mchil,126VZtqifE91nrBsXRkjZRMkTTvSTEMHPC,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Rsnel,1NdEAjPbwvQrDB8aFQhjF8oLH5tS4EatTZ,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Sidhujag,1C7NxZ4hbt5VHwpBQyLjmQraKHTEi1SN9i,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Ssm2017,1MKEmEkcJ1STcYCUoDwzhREqt2CjUJwre2,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)
Unthinkingbit,17vec4jQGCzMEsTnivizHPaowE715tu2CB,1-Bitcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/bitcoinshare.html)

Business Bounty: 50 Shares
Hunterbunter,17qBxPE1e84se785Yn3BupFRPPekEc15Pv,32-Pool Award(http://coinzen.org/index.php/topic=150.msg15269.html#msg15269)
Melodiemuse,1GJt2nDUrVinYyDFJuWMkkK1Urod5nH72F,6-Ongoing Monthly Devcoin Newsletter(http://devcoinproject.com/index.php/devcoin-news)
Weisoq,1Cy9e1Yuwboj63XRkMkT6W6YsGDtYDrsUp,6-Devtome Improvement Suggestions(http://coinzen.org/index.php/topic=150.msg8206.html#msg8206)
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,6-Devtome Improvement Suggestions(http://coinzen.org/index.php/topic=150.msg12550.html#msg12550)

Devcoin Share List: 3 Shares
develCuy,1DogCa5wiVZJWFnFDezuw5XssoWWabijnE,1-Devcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/devcoinshare.html)
Emfox,1Emfox1WswYcd2YucUskRzqfRWKkcm1Jut,1-Devcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/devcoinshare.html)
Picaflor_Azul,1MJ5iXyX6sq9gwygK2g3uFZXf3vvJY79SH,1-Devcoin Share List(https://raw.github.com/Unthinkingbit/charity/master/devcoinshare.html)

Devtome Earnings: 615 Shares
